[August 19, 2024 22:26:25 UTC] [DEBUG | main] Starting main function
[August 19, 2024 22:32:26 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:26 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:27 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:27 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:27 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:27 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:28 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:28 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:28 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:28 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:29 UTC] [INFO | main] Request started: {'request_id': '22486337-72b3-4185-88db-5f72c66014e8'}
[August 19, 2024 22:32:29 UTC] [INFO | main] Request completed: path=/api/sensor-hub/read, method=GET, status=200 OK, size=555, request_id=22486337-72b3-4185-88db-5f72c66014e8
[August 19, 2024 22:32:29 UTC] [INFO | _internal] 192.168.178.21 - - [19/Aug/2024 22:32:29] "GET /api/sensor-hub/read HTTP/1.1" 200 -
[August 19, 2024 22:32:29 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:29 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:29 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:29 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:30 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:30 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:30 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:30 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:31 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:31 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:31 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:31 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:32 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:33 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:33 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:33 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:34 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:34 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:34 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106744.5657847, 'value': '454', 'sensor_id': '0'}
[August 19, 2024 22:32:34 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=527 sensor_id=0
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=516 sensor_id=1
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106754.661026, 'value': '516', 'sensor_id': '1'}
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=417 sensor_id=2
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106754.7672439, 'value': '417', 'sensor_id': '2'}
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=445 sensor_id=3
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106754.872113, 'value': '445', 'sensor_id': '3'}
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=557 sensor_id=4
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:32:34 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106754.978215, 'value': '557', 'sensor_id': '4'}
[August 19, 2024 22:32:35 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:35 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:35 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:35 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:36 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:36 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:36 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:36 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:37 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:37 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:37 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:37 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:38 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:38 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:38 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:38 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:39 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:39 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:39 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:39 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:40 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:40 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:40 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:40 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:41 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:41 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:41 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:41 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:42 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:42 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:42 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:42 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:43 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:43 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:43 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:43 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:44 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:44 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:44 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106754.555331, 'value': '527', 'sensor_id': '0'}
[August 19, 2024 22:32:44 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=451 sensor_id=0
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=515 sensor_id=1
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106764.6506603, 'value': '515', 'sensor_id': '1'}
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=372 sensor_id=2
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106764.7579021, 'value': '372', 'sensor_id': '2'}
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=444 sensor_id=3
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106764.8627214, 'value': '444', 'sensor_id': '3'}
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=557 sensor_id=4
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:32:44 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106764.9715056, 'value': '557', 'sensor_id': '4'}
[August 19, 2024 22:32:45 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:45 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:45 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:45 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:46 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:46 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:46 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:46 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:47 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:47 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:47 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:47 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:48 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:48 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:48 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:48 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:49 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:49 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:49 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:49 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:50 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:32:50 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:32:50 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724106764.544824, 'value': '451', 'sensor_id': '0'}
[August 19, 2024 22:32:50 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:32:51 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
